sigla; aeroporto; cidade
AJU;Aeroporto Santa Maria;Aracaju (SE)
BEL;Aeroporto Val de Caes;Belém (PA)
BGX;Aeroporto de Bagé (RS);
BNU;Aeroporto de Blumenau (SC);
BPS;Aeroporto de Porto Seguro (BA);
BSB;Aeroporto Juscelino Kubitschek;Brasília (DF)
BVB;Aeroporto de Boa Vista RO);
CAC;Aeroporto de Cascavel (PR);
CFB;Aeroporto de Cabo Frio (RJ);
CGB;Aeroporto de Cuiabá (MT);
CGH;Aeroporto de Congonhas;São Paulo (SP)
CGR;Aeroporto de Campo Grande (MS);
CNF;Aeroporto de Confins;Belo Horizonte (MG)
CPV;Aeroporto João Suassuna;Campina Grande (PB)
CWB;Aeroporto Afonso Pena;Curitiba (PR)
CXJ;Aeroporto de Caxias do Sul (RS);
FLN;Aeroporto de Florianópolis (SC);
FOR;Aeroporto Pinto Martins;Fortaleza (CE)
GIG;Aeroporto do Galeão;Rio de Janeiro (RJ)
GPB;Aeroporto de Guarapuava (PR);
GRU;Aeroporto Franco Montoro;Guarulhos (SP)
GYN;Aeroporto de Goiânia (GO);
IGU;Aeroporto das Cataratas;Foz do Iguaçu (PR)
IMP;Aeroporto Prefeito Renato Moreira;Imperatriz (MA)
IOS;Aeroporto de Ilhéus (BA);
JDO;Aeroporto do Cariri;Juazeiro do Norte (CE)
JOI;Aeroporto de Joinville (SC);
JPA;Aeroporto Pres. Castro Pinto;João Pessoa (PB)
LDB;Aerooporto de Londrina (PR);
LAJ;Aeroporto de Lages (SC);
MAO;Aeroporto Eduardo Gomes;Manaus (AM)
MCZ;Aeroporto Zumbi dos Palmares;Maceió (AL)
MGF;Aeroporto de Maringá (PR);
MVF;Aeroporto de Mossoró (RN);
NAT;Aeroporto Augusto Severo;Natal (RN)
PET;Aeroporto de Pelotas (RS);
PLU;Aeroporto da Pampulha;Belo Horizonte (MG)
PHB;Aeroporto de Parnaíba (PI);
PFB;Aeroporto de Passo Fundo (RS);
PMW;Aeroporto de Palmas (TO);
PNZ;Aeroporto de Petrolina (PE);
POA;Aeroporto Salgado Filho;Porto Alegre (RS)
REC;Aeroporto dos Guararapes;Recife (PE)
RIA;Aeroporto de Santa Maria (RS);
SDU;Aeroporto Santos Dumont;Rio de Janeiro (RJ)
SLZ;Aeroporto Marechal Cunha Machado;São Luis (MA)
SOD;Aeroporto de Sorocaba (SP);
SSA;Aeroporto de Salvador (BA);
THE;Aeroporto Senador Petrônio Portela;Teresina (PI)
VCP;Aeroporto de Viracopos;Campinas (SP)
UDI;Aeroporto de Uberlândia (MG);
VDC;Aeroporto de Vitória da Conquista (BA);
VIX;Aeroporto de Vitória (ES);
XAP;Aeroporto de Chapecó (SC);
